asset_id,ifc_class,name,canonical_class,class_confidence,flags,primary_flag,true_class,review_status,reviewer_notes,review_timestamp
e14e6036-628e-5406-a362-47f85ede4f8f,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 250 Neck:490436,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
430e15ce-3777-527b-ac3a-1aee6dc9a100,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 250 Neck:490455,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
aa0791f5-36d8-5fdf-b428-03e79f9898b3,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 250 Neck:490456,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
77fa3c38-64c0-5c40-bb6b-061c923f2a3c,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 250 Neck:490457,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
ae7ba1f5-e252-5d06-86dd-592e3f3a4da8,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 250 Neck:490458,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
7d1a5c0a-4aa2-5f50-9cf3-b6773ab55f84,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 250 Neck:490483,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
f1a24026-859b-5b65-b21a-84ad2bd56b16,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 250 Neck:490484,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
88e91781-8513-5636-b5dd-db76f161a2dc,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 250 Neck:490485,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
2ee744b4-7bf0-5d11-9d87-4eb2b5353f5f,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 250 Neck:490486,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
e9bf5f97-a333-5549-9998-424d3b1ec488,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 250 Neck:490508,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
a0d797cc-9b2d-5668-9ab5-9f0df06fa252,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 250 Neck:490509,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
dc13a2d1-77af-5b90-8aff-2d29cf298d0f,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 250 Neck:490510,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
c2cc9c7e-543d-5b58-8864-a1004f5d4363,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 250 Neck:490511,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
d4596fbc-6089-5bd9-bbe7-360fa9be9e60,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 250 Neck:490537,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
238e801a-21c0-5fec-a796-74f02993b277,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 250 Neck:490538,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
3c56d7ec-7893-5344-afb2-8bd5befa74ed,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 250 Neck:490539,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
58ebd14b-c557-55ae-8358-4d038e04799e,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 250 Neck:490540,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
10c85f3e-bb6c-5412-9063-11ce2da448c5,IfcAirTerminal,M_Supply Diffuser - Sidewall:450 x 200:496980,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
548e79cf-5bc6-547f-a014-21b23e48ca95,IfcAirTerminal,M_Supply Diffuser - Sidewall:450 x 200:497146,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
680bca66-f4f2-5fef-b29d-4e477e8fdd47,IfcAirTerminal,M_Supply Diffuser - Sidewall:450 x 200:497165,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
1c2ccadb-6426-5ebb-ad61-087b94c91701,IfcAirTerminal,M_Supply Diffuser - Sidewall:450 x 200:497173,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
43fa953e-a430-5bfa-9f64-0198622f59d4,IfcAirTerminal,M_Supply Diffuser - Sidewall:450 x 200:497181,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
3631c990-7542-5cd4-bad8-0ad0fae7e8c0,IfcAirTerminal,M_Supply Diffuser - Sidewall:450 x 200:497189,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
ebe724d0-2636-59c5-ae5f-eb27f93d804e,IfcAirTerminal,M_Supply Diffuser - Sidewall:450 x 200:497197,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
505178a2-bf80-5a9e-a2e0-30a080593b74,IfcAirTerminal,M_Supply Diffuser - Sidewall:450 x 200:497205,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
e854ccd4-1801-5d24-b845-b0d25aaf4ef1,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509286,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
4e02c961-fe1f-5dc3-a5f9-c1426a4234e9,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509375,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
fa057d63-49dd-5479-a5f9-c45132523a45,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509416,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
ccd3f5fc-c9f6-5e2a-8338-83aec1745daf,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509417,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
03cf74f2-f784-5059-9ed2-d9c67828091a,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509486,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
c96edd7b-c3de-56a8-94d4-6ae19593a07c,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509487,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
2286429d-e87e-5f78-a705-54b5b637d178,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509511,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
0ce6cbfe-fb8c-566e-9aa3-c469e11524db,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509543,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
d15970b1-7636-5437-bb8e-74c3ea94adaa,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509564,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
95568f8d-bff6-5e9a-87e6-5afec813833e,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509604,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
9a35575f-9dfd-52e3-b53c-e370012d7830,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509638,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
87e4884e-5308-5878-bc3e-525168ef7f0b,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509639,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
30820b1b-2a31-5242-8f54-0de1c69c7a1e,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509723,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
d8f478e0-3315-5984-bcc0-c051c879175c,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509724,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
9784de5e-41cb-5569-addc-5cf3652c6865,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509762,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
1aa46ebf-dc9c-54bd-b7db-3ec34aeac542,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509763,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
f9c0fe77-e196-51c6-84bb-6116185290aa,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509785,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
2aecc5b6-7df3-5bc4-856f-f2d1bab0bb80,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509786,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
1486347a-be7e-5d55-a9f5-da2968fe13bc,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509803,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
4a484677-e75a-58fd-8275-927d1912ba0c,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509804,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
77a4abab-8174-5373-a332-1912616f74f1,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509816,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
c196093c-1601-50fb-b182-69d4c17a511c,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509826,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
e949b757-a147-584c-8bd0-5d574ef4b911,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509866,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
bcea1929-8aed-5a09-899d-d43bb9ccd652,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509899,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
47e340f3-d1b6-5d20-b810-b2402c9c727f,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509900,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
8b599fb7-cdfb-548d-8ab9-366ca882ff8a,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509916,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
f47eae2b-732e-5b4a-9f18-0f0b044f6537,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509917,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
4a26c04b-cddd-5dd8-94e7-d02e10668241,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509961,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
20a028fe-c7d5-5eb6-b756-29556377a1c5,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509962,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
11d283aa-6832-57bc-8f22-7122ef838a84,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509984,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
c1312c7b-fb79-5690-af92-ac51d58ad102,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:509985,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
03943c4a-f826-53c5-b663-0244f74a5afa,IfcAirTerminal,Exhaust Grille - Rectangular - Hosted - Horizontal:Standard:520071,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
0c72f153-ad55-5768-ae9b-afaa0cdce8eb,IfcAirTerminal,Exhaust Grille - Rectangular - Hosted - Horizontal:Standard:520483,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
45d9f46c-17ed-5c0b-b5d7-a5e832391459,IfcAirTerminal,M_Exhaust Grill:600 x 600 Face 300 x 300 Connection:521663,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
94e457c4-9c3f-5940-9bb2-faebd960b6ef,IfcAirTerminal,M_Exhaust Grill:600 x 600 Face 300 x 300 Connection:521858,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
195ef4f4-5600-5649-a5d7-396fc31ee717,IfcAirTerminal,M_Exhaust Grill:600 x 600 Face 300 x 300 Connection:522312,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
e16ad2e4-6e3c-5b09-b76d-ea54e77f360d,IfcAirTerminal,M_Exhaust Grill:600 x 600 Face 300 x 300 Connection:522330,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
ebba91e7-fdd7-5d5a-b706-5ff74f206753,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 250 Neck:536266,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
45720cc3-4728-52f9-bd5f-a48c667fd2a6,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 250 Neck:536319,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
e44b85f2-f069-5164-99d1-319e1b2a7ebd,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 250 Neck:536336,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
b5d8b47b-ac93-57c9-a789-b257909712ea,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 250 Neck:536337,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
7bb6ca1e-0a03-5d31-8d66-44686a4a12b0,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 250 Neck:536379,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
6d373c60-12dc-5614-a0d4-16be2d7bf2ef,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 250 Neck:536380,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
a639dec4-d7b0-5384-b9bb-f7e26494041e,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 250 Neck:536388,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
d63b6975-4e75-5154-9cfb-7186ffb570f4,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 250 Neck:536389,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
55da5799-da4c-574a-b17e-48d221ec3038,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 200 Neck:536867,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
b1998b7d-ae10-5d2e-ab4b-889d4aa973d3,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 200 Neck:536984,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
88b021ac-e63d-549d-997f-7031fcb04788,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 200 Neck:536994,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
d889eec2-a2a6-52e8-8f9e-74e0bb0c5c99,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 200 Neck:537002,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
ddd75b8f-30d1-5e97-ba1d-09548f880556,IfcAirTerminal,M_Supply Diffuser - Rectangular Face Round Neck:600x600 - 200 Neck:537010,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
83bc5aab-cfd4-563f-83c6-555045acdd4f,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:606993,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
57cadf48-3e5d-55bf-a348-ca350a651c71,IfcAirTerminal,M_Return Diffuser:600 x 600 Face 300 x 300 Connection:607066,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
8a833b32-db59-52f8-80d4-e0b78c387a16,IfcCableCarrierSegment,Conduit without Fittings:Rigid Nonmetallic Conduit (RNC Sch 80):678659,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
8d378e64-42ea-51cb-aba2-c0be4c5e7bcc,IfcCableCarrierSegment,Conduit without Fittings:Rigid Nonmetallic Conduit (RNC Sch 80):679071,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
ec82a2ae-56ce-57a9-a897-f5fce9d3ab5e,IfcCableCarrierSegment,Conduit without Fittings:Rigid Nonmetallic Conduit (RNC Sch 80):679170,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
0de77678-6cbc-5e41-8c95-17bbd80fc3e7,IfcCableCarrierSegment,Conduit without Fittings:Rigid Nonmetallic Conduit (RNC Sch 80):679171,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
5ec3625b-233d-528a-8aec-12ef557eede3,IfcCableCarrierSegment,Conduit without Fittings:Rigid Nonmetallic Conduit (RNC Sch 80):679172,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
ea6fc4e2-e6bd-542e-9063-5ad648db44eb,IfcCableCarrierSegment,Conduit without Fittings:Rigid Nonmetallic Conduit (RNC Sch 80):683648,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
4ff8eea7-6321-57b1-9630-a6a065a1b422,IfcCableCarrierSegment,Conduit without Fittings:Rigid Nonmetallic Conduit (RNC Sch 80):683657,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
4f77d05b-1b84-5f44-b0a5-5d5d786c4406,IfcCableCarrierSegment,Conduit without Fittings:Rigid Nonmetallic Conduit (RNC Sch 80):683780,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
7d1f9883-e821-5c6e-8a5e-6668c63c111c,IfcCableCarrierSegment,Conduit without Fittings:Rigid Nonmetallic Conduit (RNC Sch 80):685784,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
6f6352e0-7c92-5b90-a00d-397b8422ddcd,IfcCableCarrierSegment,Conduit without Fittings:Rigid Nonmetallic Conduit (RNC Sch 80):685804,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
cc9b3158-dac0-5acc-8880-a0ba5f2d65b7,IfcCableCarrierSegment,Conduit without Fittings:Rigid Nonmetallic Conduit (RNC Sch 80):686270,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
fcca546c-3dac-572e-a58d-3b44ae70b83a,IfcCableCarrierSegment,Conduit without Fittings:Rigid Nonmetallic Conduit (RNC Sch 80):686514,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
5a8fa954-052d-58ef-ae8c-5588a842e30d,IfcCableCarrierSegment,Conduit without Fittings:Rigid Nonmetallic Conduit (RNC Sch 80):687373,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
97a6cf79-86c5-529e-8658-aecc80546f3a,IfcCableCarrierSegment,Conduit without Fittings:Rigid Nonmetallic Conduit (RNC Sch 80):687792,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
57ec8410-df20-58ac-ad98-5863a645aef5,IfcCableCarrierSegment,Conduit without Fittings:Rigid Nonmetallic Conduit (RNC Sch 80):687845,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
aa1325b1-c071-58f5-b026-a01723f246d7,IfcCableCarrierSegment,Conduit without Fittings:Rigid Nonmetallic Conduit (RNC Sch 80):687862,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
6733c2b7-567c-566f-9b4a-98f77d58c8cb,IfcCableCarrierSegment,Conduit without Fittings:Rigid Nonmetallic Conduit (RNC Sch 80):687998,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
2f31d4e7-306b-52d5-b15a-d1eadc9fb75d,IfcCableCarrierSegment,Conduit without Fittings:Rigid Nonmetallic Conduit (RNC Sch 80):688538,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
c315bfb9-7777-5bb4-a028-cc2af11332ab,IfcCableCarrierSegment,Conduit without Fittings:Rigid Nonmetallic Conduit (RNC Sch 80):688547,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
1171f8df-ab5c-5253-8460-62931ee0d28c,IfcCableCarrierSegment,Conduit without Fittings:Rigid Nonmetallic Conduit (RNC Sch 80):747551,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
26208689-2cb8-5441-9441-751d32aa6a2f,IfcCableCarrierFitting,Conduit Elbow - without Fittings - RNC:Standard:679174,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
fcb021f3-d4eb-5aea-bfb1-155deb384509,IfcCableCarrierFitting,Conduit Elbow - without Fittings - RNC:Standard:683664,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
6293c17b-2244-58cf-9126-01eb4c8f404d,IfcCableCarrierFitting,Conduit Elbow - without Fittings - RNC:Standard:683837,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
7af5fb6b-ad46-5979-93f5-deaa372729ba,IfcCableCarrierFitting,Conduit Elbow - without Fittings - RNC:Standard:687858,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
ddd15de1-84f1-5fb1-be4e-02397ee714b1,IfcCableCarrierFitting,Conduit Elbow - without Fittings - RNC:Standard:687872,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
c0b6292f-6749-5853-b293-1304e71395f0,IfcCableCarrierFitting,Conduit Elbow - without Fittings - RNC:Standard:687874,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
12482ddf-3625-55d3-a289-1a49ef3c01d3,IfcCableCarrierFitting,Conduit Elbow - without Fittings - RNC:Standard:687917,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
2a1f9204-1bb0-52ff-86b9-4a52244d958e,IfcCableCarrierFitting,Conduit Body - Type L - Aluminum:Standard:687956,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
c92f5d2b-172c-590c-bf84-5e392f532b5b,IfcCableCarrierFitting,Conduit Elbow - without Fittings - RNC:Standard:688027,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
6e697128-4495-503d-a6fc-9aaf1d91f065,IfcCableCarrierFitting,Conduit Elbow - without Fittings - RNC:Standard:688029,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
1fd315b7-78c3-5fb8-9fbb-11dc64a19c66,IfcCableCarrierFitting,Conduit Elbow - without Fittings - RNC:Standard:688129,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
9d244ac4-9f63-558d-94c2-0569064f10d0,IfcCableCarrierFitting,Conduit Elbow - without Fittings - RNC:Standard:688548,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
01e80a46-451c-5d2f-a58a-82e795c40536,IfcCableCarrierFitting,Conduit Body - Type L - Aluminum:Standard:746543,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
68ac52cd-578b-567d-af43-8f15ac2e39f5,IfcCableCarrierFitting,Conduit Elbow - without Fittings - RNC:Standard:747675,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
5de62a24-261a-5ea4-954a-f49b24c86f64,IfcPipeSegment,Pipe Types:Standard:513756,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
097d78fb-462b-51ce-968e-40b4ca54c3d6,IfcPipeSegment,Pipe Types:Standard:513770,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
744b402b-38ce-5884-accc-ed720883164a,IfcPipeSegment,Pipe Types:Standard:513840,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
6eda0554-8f92-53e9-b267-2da9a2a73d5e,IfcPipeSegment,Pipe Types:Standard:513847,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
d2c2adc0-0d1d-5163-bfc2-79f8f8c825c0,IfcPipeSegment,Pipe Types:Standard:513870,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
e9291685-d730-5e29-b673-0062fb489f5c,IfcPipeSegment,Pipe Types:Standard:527395,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
a53ff646-d6d0-5bfa-8924-a2608b5f8d88,IfcPipeSegment,Pipe Types:Standard:527396,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
a69774ec-e6ae-5380-a00f-36ab3aa0a54e,IfcPipeSegment,Pipe Types:Standard:527397,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
7cb5c49a-342f-5c17-9bb0-bd350beaa10a,IfcPipeSegment,Pipe Types:Standard:527402,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
e32cab69-20a3-596a-b8ea-56d8175db6ae,IfcPipeSegment,Pipe Types:Standard:527403,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
e05620f3-67c6-5875-bb43-08c9bf4bda4f,IfcPipeSegment,Pipe Types:Standard:527411,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
7935bcec-da8a-5e4f-a6a2-8b6729f50064,IfcPipeSegment,Pipe Types:Standard:527412,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
e263a700-e674-506a-b917-088a84c8b9b0,IfcPipeSegment,Pipe Types:Standard:527417,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
08153422-a748-5ff1-b093-27b1cf2a7e4c,IfcPipeSegment,Pipe Types:Standard:527418,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
8f9481b7-d22e-50e2-9fcc-aa836e8a157e,IfcPipeSegment,Pipe Types:Standard:527419,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
6b19b2e6-b764-53eb-b79b-88023e56d192,IfcPipeSegment,Pipe Types:Standard:527432,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
d32a6267-c85b-575d-bdcd-9979c75fa89b,IfcPipeSegment,Pipe Types:Standard:527433,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
13e618b6-86cc-5fd9-90e1-fe2e055003be,IfcPipeSegment,Pipe Types:Standard:527434,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
994170a5-ba61-5d46-87a5-b2146968882f,IfcPipeSegment,Pipe Types:Standard:527446,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
fef50188-5d24-58ed-b650-69f84abe6cac,IfcPipeSegment,Pipe Types:Standard:527447,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
4ac2d0fd-bce1-5872-9f9b-751f3db534b2,IfcPipeSegment,Pipe Types:Standard:527448,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
550335a6-6821-5d3c-83bd-860670a2416a,IfcPipeSegment,Pipe Types:Standard:527460,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
a61a7fb8-b163-56b8-b994-bca375236fd7,IfcPipeSegment,Pipe Types:Standard:527461,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
eb07d057-bf7f-5628-8095-a1fb9c108c7c,IfcPipeSegment,Pipe Types:Standard:527462,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
