asset_id,name,value_raw,unit_raw,value_norm,unit_norm,confidence,source,te_reason
b0404aed-a664-58b7-a0ae-045f8573f2ba,Reference,STB d=30,,30.0,,1.0,ifc,noop
b0404aed-a664-58b7-a0ae-045f8573f2ba,LoadBearing,True,,1.0,,1.0,ifc,noop
b0404aed-a664-58b7-a0ae-045f8573f2ba,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
b0404aed-a664-58b7-a0ae-045f8573f2ba,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
b0404aed-a664-58b7-a0ae-045f8573f2ba,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
b0404aed-a664-58b7-a0ae-045f8573f2ba,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
c98b6b48-4f7f-547a-9ec7-10b83dbb0125,IsExternal,False,,0.0,,1.0,ifc,noop
c98b6b48-4f7f-547a-9ec7-10b83dbb0125,Reference,STB d=30,,30.0,,1.0,ifc,noop
c98b6b48-4f7f-547a-9ec7-10b83dbb0125,LoadBearing,True,,1.0,,1.0,ifc,noop
c98b6b48-4f7f-547a-9ec7-10b83dbb0125,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
c98b6b48-4f7f-547a-9ec7-10b83dbb0125,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
c98b6b48-4f7f-547a-9ec7-10b83dbb0125,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
c98b6b48-4f7f-547a-9ec7-10b83dbb0125,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
9d6bac44-5821-51b2-8f1f-4c7471af8d3f,IsExternal,False,,0.0,,1.0,ifc,noop
9d6bac44-5821-51b2-8f1f-4c7471af8d3f,Reference,STB d=30,,30.0,,1.0,ifc,noop
9d6bac44-5821-51b2-8f1f-4c7471af8d3f,LoadBearing,True,,1.0,,1.0,ifc,noop
9d6bac44-5821-51b2-8f1f-4c7471af8d3f,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
9d6bac44-5821-51b2-8f1f-4c7471af8d3f,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
9d6bac44-5821-51b2-8f1f-4c7471af8d3f,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
9d6bac44-5821-51b2-8f1f-4c7471af8d3f,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
873c9188-79c7-5aae-a952-337ef579527a,IsExternal,False,,0.0,,1.0,ifc,noop
873c9188-79c7-5aae-a952-337ef579527a,Reference,STB d=30,,30.0,,1.0,ifc,noop
873c9188-79c7-5aae-a952-337ef579527a,LoadBearing,True,,1.0,,1.0,ifc,noop
873c9188-79c7-5aae-a952-337ef579527a,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
873c9188-79c7-5aae-a952-337ef579527a,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
873c9188-79c7-5aae-a952-337ef579527a,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
873c9188-79c7-5aae-a952-337ef579527a,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
3240f438-c450-50b6-b77c-752c10f6d93b,IsExternal,False,,0.0,,1.0,ifc,noop
3240f438-c450-50b6-b77c-752c10f6d93b,Reference,STB d=30,,30.0,,1.0,ifc,noop
3240f438-c450-50b6-b77c-752c10f6d93b,LoadBearing,True,,1.0,,1.0,ifc,noop
3240f438-c450-50b6-b77c-752c10f6d93b,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
3240f438-c450-50b6-b77c-752c10f6d93b,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
3240f438-c450-50b6-b77c-752c10f6d93b,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
3240f438-c450-50b6-b77c-752c10f6d93b,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
20ef4f62-c32b-50b7-9509-847212115b3c,IsExternal,False,,0.0,,1.0,ifc,noop
20ef4f62-c32b-50b7-9509-847212115b3c,Reference,STB d=30,,30.0,,1.0,ifc,noop
20ef4f62-c32b-50b7-9509-847212115b3c,LoadBearing,True,,1.0,,1.0,ifc,noop
20ef4f62-c32b-50b7-9509-847212115b3c,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
20ef4f62-c32b-50b7-9509-847212115b3c,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
20ef4f62-c32b-50b7-9509-847212115b3c,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
20ef4f62-c32b-50b7-9509-847212115b3c,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
763a4661-a063-5df8-9436-dca672b76c1d,IsExternal,False,,0.0,,1.0,ifc,noop
763a4661-a063-5df8-9436-dca672b76c1d,Reference,STB d=30,,30.0,,1.0,ifc,noop
763a4661-a063-5df8-9436-dca672b76c1d,LoadBearing,True,,1.0,,1.0,ifc,noop
763a4661-a063-5df8-9436-dca672b76c1d,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
763a4661-a063-5df8-9436-dca672b76c1d,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
763a4661-a063-5df8-9436-dca672b76c1d,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
763a4661-a063-5df8-9436-dca672b76c1d,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
190f92e3-cd64-5034-83b3-ea834835f24e,IsExternal,False,,0.0,,1.0,ifc,noop
190f92e3-cd64-5034-83b3-ea834835f24e,Reference,STB d=30,,30.0,,1.0,ifc,noop
190f92e3-cd64-5034-83b3-ea834835f24e,LoadBearing,True,,1.0,,1.0,ifc,noop
190f92e3-cd64-5034-83b3-ea834835f24e,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
190f92e3-cd64-5034-83b3-ea834835f24e,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
190f92e3-cd64-5034-83b3-ea834835f24e,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
190f92e3-cd64-5034-83b3-ea834835f24e,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
a3a84e84-477c-54e1-8a28-9d517a67b1ea,IsExternal,False,,0.0,,1.0,ifc,noop
a3a84e84-477c-54e1-8a28-9d517a67b1ea,Reference,STB d=30,,30.0,,1.0,ifc,noop
a3a84e84-477c-54e1-8a28-9d517a67b1ea,LoadBearing,True,,1.0,,1.0,ifc,noop
a3a84e84-477c-54e1-8a28-9d517a67b1ea,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
a3a84e84-477c-54e1-8a28-9d517a67b1ea,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
a3a84e84-477c-54e1-8a28-9d517a67b1ea,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
a3a84e84-477c-54e1-8a28-9d517a67b1ea,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
b915ec15-ce4b-55ad-94df-ec85e4a04305,IsExternal,False,,0.0,,1.0,ifc,noop
b915ec15-ce4b-55ad-94df-ec85e4a04305,Reference,STB d=30,,30.0,,1.0,ifc,noop
b915ec15-ce4b-55ad-94df-ec85e4a04305,LoadBearing,True,,1.0,,1.0,ifc,noop
b915ec15-ce4b-55ad-94df-ec85e4a04305,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
b915ec15-ce4b-55ad-94df-ec85e4a04305,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
b915ec15-ce4b-55ad-94df-ec85e4a04305,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
b915ec15-ce4b-55ad-94df-ec85e4a04305,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
e1dd258d-8ae4-58d0-97f1-d7d6477c4ebe,IsExternal,False,,0.0,,1.0,ifc,noop
e1dd258d-8ae4-58d0-97f1-d7d6477c4ebe,Reference,STB d=30,,30.0,,1.0,ifc,noop
e1dd258d-8ae4-58d0-97f1-d7d6477c4ebe,LoadBearing,True,,1.0,,1.0,ifc,noop
e1dd258d-8ae4-58d0-97f1-d7d6477c4ebe,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
e1dd258d-8ae4-58d0-97f1-d7d6477c4ebe,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
e1dd258d-8ae4-58d0-97f1-d7d6477c4ebe,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
e1dd258d-8ae4-58d0-97f1-d7d6477c4ebe,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
155af650-e9a4-5e48-85b1-a03af7fa06bc,IsExternal,False,,0.0,,1.0,ifc,noop
155af650-e9a4-5e48-85b1-a03af7fa06bc,Reference,STB d=30,,30.0,,1.0,ifc,noop
155af650-e9a4-5e48-85b1-a03af7fa06bc,LoadBearing,True,,1.0,,1.0,ifc,noop
155af650-e9a4-5e48-85b1-a03af7fa06bc,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
155af650-e9a4-5e48-85b1-a03af7fa06bc,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
155af650-e9a4-5e48-85b1-a03af7fa06bc,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
155af650-e9a4-5e48-85b1-a03af7fa06bc,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
9f3a73b6-d39b-506c-b6b2-2f5e82b17c4e,IsExternal,False,,0.0,,1.0,ifc,noop
9f3a73b6-d39b-506c-b6b2-2f5e82b17c4e,Reference,STB d=30,,30.0,,1.0,ifc,noop
9f3a73b6-d39b-506c-b6b2-2f5e82b17c4e,LoadBearing,True,,1.0,,1.0,ifc,noop
9f3a73b6-d39b-506c-b6b2-2f5e82b17c4e,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
9f3a73b6-d39b-506c-b6b2-2f5e82b17c4e,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
9f3a73b6-d39b-506c-b6b2-2f5e82b17c4e,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
9f3a73b6-d39b-506c-b6b2-2f5e82b17c4e,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
abf75d8c-f32a-5252-b878-581bfd93d616,IsExternal,False,,0.0,,1.0,ifc,noop
abf75d8c-f32a-5252-b878-581bfd93d616,Reference,STB d=30,,30.0,,1.0,ifc,noop
abf75d8c-f32a-5252-b878-581bfd93d616,LoadBearing,True,,1.0,,1.0,ifc,noop
abf75d8c-f32a-5252-b878-581bfd93d616,Length,3200.0,,3200.0,m,1.0,ifc,assume_m
abf75d8c-f32a-5252-b878-581bfd93d616,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
abf75d8c-f32a-5252-b878-581bfd93d616,OuterSurfaceArea,9894.78001130642,,9894.78001130642,m²,1.0,ifc,assume_m2
abf75d8c-f32a-5252-b878-581bfd93d616,GrossVolume,0.22618393507824,,0.22618393507824,m³,1.0,ifc,assume_m3
b90a5ab7-aa44-509a-8786-e63d42f73a1c,IsExternal,False,,0.0,,1.0,ifc,noop
b90a5ab7-aa44-509a-8786-e63d42f73a1c,Reference,STB d=30,,30.0,,1.0,ifc,noop
b90a5ab7-aa44-509a-8786-e63d42f73a1c,LoadBearing,True,,1.0,,1.0,ifc,noop
b90a5ab7-aa44-509a-8786-e63d42f73a1c,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
b90a5ab7-aa44-509a-8786-e63d42f73a1c,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
b90a5ab7-aa44-509a-8786-e63d42f73a1c,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
b90a5ab7-aa44-509a-8786-e63d42f73a1c,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
3af839fe-a8b7-5635-a398-371069dcba01,IsExternal,False,,0.0,,1.0,ifc,noop
3af839fe-a8b7-5635-a398-371069dcba01,Reference,STB d=30,,30.0,,1.0,ifc,noop
3af839fe-a8b7-5635-a398-371069dcba01,LoadBearing,True,,1.0,,1.0,ifc,noop
3af839fe-a8b7-5635-a398-371069dcba01,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
3af839fe-a8b7-5635-a398-371069dcba01,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
3af839fe-a8b7-5635-a398-371069dcba01,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
3af839fe-a8b7-5635-a398-371069dcba01,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
37623970-63e6-5b87-892b-69290aacc119,IsExternal,False,,0.0,,1.0,ifc,noop
37623970-63e6-5b87-892b-69290aacc119,Reference,STB d=30,,30.0,,1.0,ifc,noop
37623970-63e6-5b87-892b-69290aacc119,LoadBearing,True,,1.0,,1.0,ifc,noop
37623970-63e6-5b87-892b-69290aacc119,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
37623970-63e6-5b87-892b-69290aacc119,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
37623970-63e6-5b87-892b-69290aacc119,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
37623970-63e6-5b87-892b-69290aacc119,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
aa824379-9719-55ed-bee5-aaf23c4b45cd,IsExternal,False,,0.0,,1.0,ifc,noop
aa824379-9719-55ed-bee5-aaf23c4b45cd,Reference,STB d=30,,30.0,,1.0,ifc,noop
aa824379-9719-55ed-bee5-aaf23c4b45cd,LoadBearing,True,,1.0,,1.0,ifc,noop
aa824379-9719-55ed-bee5-aaf23c4b45cd,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
aa824379-9719-55ed-bee5-aaf23c4b45cd,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
aa824379-9719-55ed-bee5-aaf23c4b45cd,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
aa824379-9719-55ed-bee5-aaf23c4b45cd,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
04b367d7-4c2e-5ae9-91da-1d2ee97ac41e,IsExternal,False,,0.0,,1.0,ifc,noop
04b367d7-4c2e-5ae9-91da-1d2ee97ac41e,Reference,STB d=30,,30.0,,1.0,ifc,noop
04b367d7-4c2e-5ae9-91da-1d2ee97ac41e,LoadBearing,True,,1.0,,1.0,ifc,noop
04b367d7-4c2e-5ae9-91da-1d2ee97ac41e,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
04b367d7-4c2e-5ae9-91da-1d2ee97ac41e,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
04b367d7-4c2e-5ae9-91da-1d2ee97ac41e,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
04b367d7-4c2e-5ae9-91da-1d2ee97ac41e,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
22896481-6daa-5be7-9eaf-645154119517,IsExternal,False,,0.0,,1.0,ifc,noop
22896481-6daa-5be7-9eaf-645154119517,Reference,STB d=30,,30.0,,1.0,ifc,noop
22896481-6daa-5be7-9eaf-645154119517,LoadBearing,True,,1.0,,1.0,ifc,noop
22896481-6daa-5be7-9eaf-645154119517,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
22896481-6daa-5be7-9eaf-645154119517,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
22896481-6daa-5be7-9eaf-645154119517,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
22896481-6daa-5be7-9eaf-645154119517,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
22a4ab8d-cfc1-575b-89c9-5b400ce99e81,IsExternal,False,,0.0,,1.0,ifc,noop
22a4ab8d-cfc1-575b-89c9-5b400ce99e81,Reference,STB d=30,,30.0,,1.0,ifc,noop
22a4ab8d-cfc1-575b-89c9-5b400ce99e81,LoadBearing,True,,1.0,,1.0,ifc,noop
22a4ab8d-cfc1-575b-89c9-5b400ce99e81,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
22a4ab8d-cfc1-575b-89c9-5b400ce99e81,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
22a4ab8d-cfc1-575b-89c9-5b400ce99e81,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
22a4ab8d-cfc1-575b-89c9-5b400ce99e81,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
c890f9bd-8307-567e-ae3f-032147dc0e9d,IsExternal,False,,0.0,,1.0,ifc,noop
c890f9bd-8307-567e-ae3f-032147dc0e9d,Reference,STB d=30,,30.0,,1.0,ifc,noop
c890f9bd-8307-567e-ae3f-032147dc0e9d,LoadBearing,True,,1.0,,1.0,ifc,noop
c890f9bd-8307-567e-ae3f-032147dc0e9d,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
c890f9bd-8307-567e-ae3f-032147dc0e9d,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
c890f9bd-8307-567e-ae3f-032147dc0e9d,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
c890f9bd-8307-567e-ae3f-032147dc0e9d,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
caf400df-a7cd-5284-b10f-03844dbec0b4,IsExternal,False,,0.0,,1.0,ifc,noop
caf400df-a7cd-5284-b10f-03844dbec0b4,Reference,STB d=30,,30.0,,1.0,ifc,noop
caf400df-a7cd-5284-b10f-03844dbec0b4,LoadBearing,True,,1.0,,1.0,ifc,noop
caf400df-a7cd-5284-b10f-03844dbec0b4,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
caf400df-a7cd-5284-b10f-03844dbec0b4,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
caf400df-a7cd-5284-b10f-03844dbec0b4,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
caf400df-a7cd-5284-b10f-03844dbec0b4,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
2c1d914b-b77f-5b62-92ff-0daf5aecfd43,IsExternal,False,,0.0,,1.0,ifc,noop
2c1d914b-b77f-5b62-92ff-0daf5aecfd43,Reference,STB d=30,,30.0,,1.0,ifc,noop
2c1d914b-b77f-5b62-92ff-0daf5aecfd43,LoadBearing,True,,1.0,,1.0,ifc,noop
2c1d914b-b77f-5b62-92ff-0daf5aecfd43,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
2c1d914b-b77f-5b62-92ff-0daf5aecfd43,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
2c1d914b-b77f-5b62-92ff-0daf5aecfd43,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
2c1d914b-b77f-5b62-92ff-0daf5aecfd43,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
1f900693-b4ba-597c-a6e3-21c76332bdd3,IsExternal,False,,0.0,,1.0,ifc,noop
1f900693-b4ba-597c-a6e3-21c76332bdd3,Reference,STB d=30,,30.0,,1.0,ifc,noop
1f900693-b4ba-597c-a6e3-21c76332bdd3,LoadBearing,True,,1.0,,1.0,ifc,noop
1f900693-b4ba-597c-a6e3-21c76332bdd3,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
1f900693-b4ba-597c-a6e3-21c76332bdd3,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
1f900693-b4ba-597c-a6e3-21c76332bdd3,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
1f900693-b4ba-597c-a6e3-21c76332bdd3,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
0483adb9-b741-5028-ab86-676653888d83,IsExternal,False,,0.0,,1.0,ifc,noop
0483adb9-b741-5028-ab86-676653888d83,Reference,STB d=30,,30.0,,1.0,ifc,noop
0483adb9-b741-5028-ab86-676653888d83,LoadBearing,True,,1.0,,1.0,ifc,noop
0483adb9-b741-5028-ab86-676653888d83,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
0483adb9-b741-5028-ab86-676653888d83,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
0483adb9-b741-5028-ab86-676653888d83,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
0483adb9-b741-5028-ab86-676653888d83,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
e17f215d-1380-5b13-9fd4-a35041e57801,IsExternal,False,,0.0,,1.0,ifc,noop
e17f215d-1380-5b13-9fd4-a35041e57801,Reference,STB d=30,,30.0,,1.0,ifc,noop
e17f215d-1380-5b13-9fd4-a35041e57801,LoadBearing,True,,1.0,,1.0,ifc,noop
e17f215d-1380-5b13-9fd4-a35041e57801,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
e17f215d-1380-5b13-9fd4-a35041e57801,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
e17f215d-1380-5b13-9fd4-a35041e57801,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
e17f215d-1380-5b13-9fd4-a35041e57801,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
53966d82-0a74-5992-81e0-68a03678e3fa,IsExternal,False,,0.0,,1.0,ifc,noop
53966d82-0a74-5992-81e0-68a03678e3fa,Reference,STB d=30,,30.0,,1.0,ifc,noop
53966d82-0a74-5992-81e0-68a03678e3fa,LoadBearing,True,,1.0,,1.0,ifc,noop
53966d82-0a74-5992-81e0-68a03678e3fa,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
53966d82-0a74-5992-81e0-68a03678e3fa,CrossSectionArea,0.760754263748313,,0.760754263748313,m²,1.0,ifc,assume_m2
53966d82-0a74-5992-81e0-68a03678e3fa,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
53966d82-0a74-5992-81e0-68a03678e3fa,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
05c144dd-4464-5316-a033-c72a2d6a1f52,IsExternal,False,,0.0,,1.0,ifc,noop
05c144dd-4464-5316-a033-c72a2d6a1f52,Reference,STB d=30,,30.0,,1.0,ifc,noop
05c144dd-4464-5316-a033-c72a2d6a1f52,LoadBearing,True,,1.0,,1.0,ifc,noop
05c144dd-4464-5316-a033-c72a2d6a1f52,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
05c144dd-4464-5316-a033-c72a2d6a1f52,CrossSectionArea,0.760754263748313,,0.760754263748313,m²,1.0,ifc,assume_m2
05c144dd-4464-5316-a033-c72a2d6a1f52,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
05c144dd-4464-5316-a033-c72a2d6a1f52,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
4df370df-86ca-524c-a635-c8be5a9ade0c,IsExternal,False,,0.0,,1.0,ifc,noop
4df370df-86ca-524c-a635-c8be5a9ade0c,Reference,STB d=30,,30.0,,1.0,ifc,noop
4df370df-86ca-524c-a635-c8be5a9ade0c,LoadBearing,True,,1.0,,1.0,ifc,noop
4df370df-86ca-524c-a635-c8be5a9ade0c,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
4df370df-86ca-524c-a635-c8be5a9ade0c,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
4df370df-86ca-524c-a635-c8be5a9ade0c,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
4df370df-86ca-524c-a635-c8be5a9ade0c,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
29bf608a-3edf-5ac6-827c-27f813c4bb8c,IsExternal,False,,0.0,,1.0,ifc,noop
29bf608a-3edf-5ac6-827c-27f813c4bb8c,Reference,STB d=30,,30.0,,1.0,ifc,noop
29bf608a-3edf-5ac6-827c-27f813c4bb8c,LoadBearing,True,,1.0,,1.0,ifc,noop
29bf608a-3edf-5ac6-827c-27f813c4bb8c,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
29bf608a-3edf-5ac6-827c-27f813c4bb8c,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
29bf608a-3edf-5ac6-827c-27f813c4bb8c,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
29bf608a-3edf-5ac6-827c-27f813c4bb8c,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
31505945-e7d3-5788-863d-6d2b795c38dc,IsExternal,False,,0.0,,1.0,ifc,noop
31505945-e7d3-5788-863d-6d2b795c38dc,Reference,STB d=30,,30.0,,1.0,ifc,noop
31505945-e7d3-5788-863d-6d2b795c38dc,LoadBearing,True,,1.0,,1.0,ifc,noop
31505945-e7d3-5788-863d-6d2b795c38dc,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
31505945-e7d3-5788-863d-6d2b795c38dc,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
31505945-e7d3-5788-863d-6d2b795c38dc,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
31505945-e7d3-5788-863d-6d2b795c38dc,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
2733e99d-938a-5323-9737-6019e4312375,IsExternal,False,,0.0,,1.0,ifc,noop
2733e99d-938a-5323-9737-6019e4312375,Reference,STB d=30,,30.0,,1.0,ifc,noop
2733e99d-938a-5323-9737-6019e4312375,LoadBearing,True,,1.0,,1.0,ifc,noop
2733e99d-938a-5323-9737-6019e4312375,Length,3500.0,,3500.0,m,1.0,ifc,assume_m
2733e99d-938a-5323-9737-6019e4312375,CrossSectionArea,0.760754263748312,,0.760754263748312,m²,1.0,ifc,assume_m2
2733e99d-938a-5323-9737-6019e4312375,OuterSurfaceArea,10822.4156373664,,10822.4156373664,m²,1.0,ifc,assume_m2
2733e99d-938a-5323-9737-6019e4312375,GrossVolume,0.247388678991824,,0.247388678991824,m³,1.0,ifc,assume_m3
fd0f67f3-e0bf-5a0d-8195-16055e07ae3c,IsExternal,False,,0.0,,1.0,ifc,noop
fd0f67f3-e0bf-5a0d-8195-16055e07ae3c,Reference,STB d=30,,30.0,,1.0,ifc,noop
